last_price,bedrooms,kitchen_area,living_area,total_area,balconies,ceiling_height,floors_total,floor,bike_parking,is_studio,is_open_plan,airport_dist,city_center_dist
250000.0,4,9.2,70.9,96.0,0,3.2,4,4,0,0,0,22986,2528
171000.0,3,8.0,52.5,75.1,0,4.2,6,3,0,0,0,23060,2602
110000.0,3,12.5,45.6,83.4,1,2.7,7,7,0,0,0,40274,19328
83800.0,2,5.7,27.1,41.5,0,2.5,5,1,0,0,0,15618,7646
212000.0,4,20.0,107.0,141.0,0,2.9,5,3,0,0,0,22465,4184
130000.0,2,12.5,30.5,64.0,0,2.7,16,14,0,0,0,29189,12050
72000.0,2,7.1,30.5,49.6,0,2.55,9,1,0,0,0,12997,15589
99800.0,2,6.6,25.0,40.0,0,2.7,3,3,0,0,0,25235,4087
128000.0,2,9.0,32.0,58.0,0,2.75,10,8,0,0,0,34510,11863
115415.14,1,13.6,18.95,47.7,0,3.3,16,5,0,0,0,37434,8460
300000.0,5,16.2,112.4,187.3,0,2.56,16,1,0,0,0,19891,21603
330000.0,3,8.0,48.0,90.5,0,3.9,6,5,0,0,0,21988,3254
126000.0,2,7.5,30.0,52.0,0,2.5,12,4,0,0,0,35294,10352
108000.0,3,6.0,36.0,54.0,0,2.5,9,5,0,0,0,21309,10606
166000.0,3,18.4,35.6,75.6,0,3.0,4,1,0,0,0,39808,16121
260000.0,3,10.0,60.0,93.0,0,2.7,7,6,0,0,0,25568,6135
209980.0,3,12.0,49.0,91.4,0,2.6,16,4,0,0,0,13314,14742
106000.0,2,8.0,33.0,51.0,0,2.5,9,1,0,0,0,12504,12416
96000.0,3,6.2,39.2,57.6,5,2.5,9,9,0,0,0,50193,15024
93000.0,1,8.6,18.4,37.0,0,2.8,14,12,0,0,0,13103,14150
116000.0,2,8.4,27.5,47.3,2,2.5,25,18,0,0,0,6989,13205
428000.0,4,15.6,71.4,145.0,0,3.0,26,17,0,0,0,11827,11459
84000.0,2,7.0,27.0,45.0,0,2.55,9,5,0,0,0,26938,12547
155000.0,3,8.0,58.0,86.0,0,3.0,5,1,0,0,0,40090,11793
87000.0,1,9.5,20.0,44.9,2,2.75,19,11,0,0,0,36553,14693
69000.0,1,6.3,17.9,32.6,0,2.5,9,2,0,0,0,51249,15114
88400.0,3,6.0,41.0,61.0,0,2.5,9,6,0,0,0,19002,18004
65000.0,1,7.0,15.8,29.6,0,2.6,9,5,0,0,0,17489,15826
82000.0,1,10.5,18.5,37.0,0,2.6,17,11,0,0,0,35944,12358
124000.0,2,8.0,46.0,54.5,0,2.5,14,11,0,0,0,43816,16319
131000.0,4,6.4,48.3,73.2,1,2.6,9,5,0,0,0,12462,15054
99800.0,1,17.0,14.5,42.0,0,2.7,13,13,0,0,0,42781,9148
88000.0,2,6.6,30.8,48.8,1,2.5,9,2,0,0,0,17683,17591
103000.0,3,6.0,44.0,61.0,0,2.5,5,2,0,0,0,25060,14647
268000.0,1,16.5,24.0,60.6,0,3.4,8,3,0,0,0,22885,2427
169400.0,3,11.0,59.0,77.0,0,2.75,4,4,0,0,0,23121,4756
340000.0,3,13.4,49.0,95.8,1,3.0,6,6,0,0,0,25093,3641
129980.0,3,7.0,47.0,70.0,0,2.51,5,3,0,0,0,31738,5208
95119.24,2,14.9,37.7,70.1,0,2.75,23,8,0,0,0,21793,17121
103000.0,3,7.0,37.7,59.0,1,2.58,10,9,0,0,0,35551,15853
130000.0,3,6.2,43.8,61.4,1,2.7,9,3,0,0,0,50101,15065
228064.18,4,10.7,68.7,108.4,0,2.7,10,7,0,0,0,23609,5299
131400.0,1,15.0,20.0,43.0,0,2.5,24,4,0,0,0,11827,11459
197000.0,2,21.0,30.0,70.0,2,2.7,25,22,0,0,0,46530,15541
111125.5,3,16.9,47.1,88.7,0,2.75,24,9,0,0,0,21793,17121
104000.0,1,13.0,18.0,46.0,2,2.8,16,13,0,0,0,42148,9380
74000.0,1,5.0,18.4,33.0,0,2.55,9,5,0,0,0,12454,11083
196000.0,2,10.3,33.7,65.5,0,2.5,12,3,0,0,0,37532,13053
74000.0,1,8.0,20.2,40.0,0,2.7,12,11,0,0,0,34151,15195
125800.0,2,7.6,34.4,54.9,0,2.5,14,5,0,0,0,6989,13205
144000.0,3,8.0,48.0,70.6,0,2.6,9,6,0,0,0,15895,11223
238000.0,2,19.35,35.01,80.0,1,3.2,19,8,0,0,0,18748,4341
77000.0,1,9.0,20.0,39.6,2,2.75,14,14,0,0,0,35402,15703
81800.0,1,8.4,17.1,43.1,0,2.55,13,2,0,0,0,10973,11054
305520.0,3,29.9,100.4,160.8,2,3.0,4,3,0,0,0,53674,18167
159400.0,3,9.0,45.0,74.0,0,3.0,12,7,0,0,0,31118,7257
63000.0,1,7.0,15.0,29.0,0,2.96,9,4,0,0,0,13029,14789
193000.0,2,12.0,38.4,62.4,0,2.7,24,3,0,0,0,7145,13360
59800.0,1,7.8,17.7,33.7,0,2.55,9,8,0,0,0,27725,11702
89000.0,2,5.2,28.1,42.0,0,2.5,5,1,0,0,0,10840,12283
74000.0,1,15.0,21.5,41.5,0,2.8,22,1,0,0,0,34620,12036
89000.0,3,15.8,22.0,49.4,0,2.5,5,2,0,0,0,13115,9661
122200.0,1,10.7,20.8,43.0,0,2.64,16,9,0,0,0,29544,6916
63000.0,1,7.0,15.0,29.0,0,2.6,9,1,0,0,0,23916,11486
69600.0,1,6.0,17.5,31.4,0,2.5,5,3,0,0,0,40232,9491
103000.0,1,14.0,21.5,43.0,0,3.42,6,3,0,0,0,22490,3981
229980.0,4,20.0,68.0,115.0,1,2.8,20,19,0,0,0,32367,11903
432000.0,3,12.0,56.5,113.0,2,2.8,10,10,0,0,0,37412,8370
2440000.0,3,72.0,36.0,145.0,0,3.3,6,2,0,0,0,33931,7023
71800.0,2,6.31,26.79,45.71,0,2.5,9,7,0,0,0,48950,15176
95000.0,3,8.5,39.8,64.2,1,2.5,10,2,0,0,0,20784,5799
84000.0,2,7.0,28.0,45.5,1,2.55,9,4,0,0,0,32642,10882
76660.0,1,6.5,17.7,33.7,2,2.6,12,8,0,0,0,45695,18418
230000.0,5,11.0,75.0,129.0,0,3.0,5,2,0,0,0,23037,4669
165800.0,4,8.0,61.5,95.0,0,3.3,5,3,0,0,0,23476,4258
75000.0,2,7.0,36.0,52.0,2,2.5,5,3,0,0,0,22887,17457
70000.0,1,7.2,15.0,30.0,0,2.5,5,2,0,0,0,26949,12105
87000.0,1,11.0,19.0,42.0,0,2.6,10,7,0,0,0,12534,12447
76000.0,1,9.8,13.7,37.4,0,3.0,5,1,0,0,0,29191,8038
111980.0,2,10.5,32.0,58.7,1,2.75,12,6,0,0,0,34492,13956
170000.0,1,10.6,18.9,49.9,0,3.0,16,14,0,0,0,12114,8946
470000.0,3,25.0,60.0,111.0,0,3.0,9,6,0,0,0,32685,6131
1552241.6,2,11.0,82.0,152.3,0,3.53,9,7,0,0,0,21912,2389
136000.0,2,11.4,29.3,55.8,0,2.8,5,5,0,0,0,20041,3748
160000.0,2,10.0,37.0,66.6,2,3.05,16,7,0,0,0,37434,8460
270000.0,3,13.2,60.3,114.2,0,3.55,6,2,0,0,0,27076,5779
136000.0,3,8.3,42.8,69.0,2,2.55,9,1,0,0,0,37093,12615
83000.0,2,6.0,26.9,42.1,1,2.5,5,3,0,0,0,11780,10166
89980.0,2,6.93,27.42,44.3,0,2.5,5,5,0,0,0,22622,13237
95600.0,2,8.0,29.0,52.0,0,2.56,10,6,0,0,0,29493,10708
69800.0,1,10.0,16.0,33.0,2,2.8,10,6,0,0,0,21928,17256
142000.0,2,10.8,43.6,69.0,0,3.0,16,10,0,0,0,25740,14951
148000.0,3,8.0,53.3,74.2,0,3.0,5,2,0,0,0,40900,9592
63000.0,1,7.0,16.0,30.0,0,2.6,9,2,0,0,0,17987,11785
71000.0,1,6.3,17.9,32.6,0,2.5,9,8,0,0,0,15668,10912
206000.0,2,12.5,36.3,63.4,0,2.74,23,22,0,0,0,18695,16268
180000.0,2,11.4,43.2,72.6,0,2.9,5,4,0,0,0,22794,1645
80000.0,1,10.3,17.1,30.4,0,2.5,16,5,0,0,0,12738,12824
124000.0,3,10.0,45.0,75.0,2,2.65,12,4,0,0,0,47877,15971
83000.0,1,10.0,16.0,36.0,1,2.75,19,12,0,0,0,18881,17734
150000.0,3,9.7,45.8,76.0,0,2.5,9,7,0,0,0,13102,15693
67000.0,1,6.0,17.2,31.0,0,2.6,7,4,0,0,0,42049,14554
78000.0,2,8.0,30.0,46.0,0,2.5,9,1,0,0,0,16944,15946
64000.0,1,7.1,16.9,31.9,2,2.53,12,3,0,0,0,33010,10565
69800.0,1,7.7,17.6,34.5,0,2.54,10,2,0,0,0,34018,14320
87000.0,2,6.4,27.0,45.0,0,2.5,9,7,0,0,0,47576,16518
175100.28,3,11.8,48.6,86.6,0,2.7,11,7,0,0,0,23609,5299
107000.0,3,6.2,39.1,57.2,0,2.57,10,8,0,0,0,36209,13123
85700.0,1,8.96,15.31,38.32,2,2.64,24,24,0,0,0,17682,16478
139800.0,1,18.0,18.0,47.0,0,2.8,8,2,0,0,0,27106,5954
109000.0,1,12.4,18.2,45.3,0,2.7,24,15,0,0,0,37781,14657
180000.0,3,9.5,50.0,80.3,1,3.0,5,5,0,0,0,35182,10130
113400.0,3,7.0,41.0,63.0,0,2.55,12,4,0,0,0,49631,14525
97000.0,2,11.2,34.0,62.4,0,2.78,22,1,0,0,0,34463,11879
83800.0,3,7.5,35.0,50.0,0,2.5,5,4,0,0,0,45304,18875
79000.0,1,12.0,16.0,39.0,2,2.75,14,11,0,0,0,50737,15776
85800.0,2,7.0,28.4,45.8,1,2.57,9,5,0,0,0,36913,13827
137980.0,1,11.0,22.0,51.0,0,2.5,25,6,0,0,0,35265,11242
144800.0,2,8.4,32.0,60.0,5,2.55,10,7,0,0,0,43803,10584
132000.0,2,9.3,33.2,57.5,2,2.6,24,16,0,0,0,36190,11389
61000.0,1,6.0,18.0,30.8,0,2.5,9,7,0,0,0,45341,16603
290000.0,2,9.1,38.3,65.8,0,3.0,5,5,0,0,0,22720,3985
182000.0,4,18.0,56.0,92.0,1,2.5,10,10,0,0,0,34046,14348
131000.0,2,11.0,36.0,80.0,2,2.75,23,20,0,0,0,34967,14640
181600.0,3,12.7,61.3,100.2,0,3.2,4,4,0,0,0,24403,4971
99000.0,1,16.2,19.3,52.0,1,2.6,9,7,0,0,0,41832,10003
110000.0,3,7.0,41.0,58.0,5,2.6,9,2,1,0,0,28632,13261
94000.0,3,7.0,37.3,60.0,1,2.57,9,4,0,0,0,34589,12622
256000.0,4,7.7,84.5,110.0,0,2.72,5,5,0,0,0,19775,2356
104000.0,3,6.1,39.0,55.0,0,2.7,9,1,0,0,0,35102,12017
112000.0,1,5.6,18.3,31.5,0,2.5,5,1,0,0,0,39240,8499
124000.0,2,8.23,34.0,55.0,0,2.9,5,5,0,0,0,32032,4580
340000.0,5,19.1,116.2,177.8,0,3.2,6,5,0,0,0,21583,1211
70000.0,1,6.2,17.4,33.0,2,2.5,12,12,0,0,0,45996,18720
81000.0,1,8.2,17.3,35.5,1,2.55,26,17,0,0,0,15238,13354
120000.0,2,9.3,32.9,58.2,2,2.5,10,6,0,0,0,18496,17499
126000.0,3,11.0,49.1,81.2,2,2.8,10,7,0,0,0,35926,16228
185669.36,2,15.2,34.2,66.5,2,2.7,13,4,0,0,0,37412,8370
170000.0,4,8.0,95.0,125.0,0,3.5,6,3,0,0,0,20851,658
58000.0,2,5.0,27.5,44.9,0,2.5,5,5,0,0,0,46564,16084
79000.0,2,6.6,28.7,43.5,0,2.5,12,8,0,0,0,24007,11577
146000.0,2,10.0,32.2,60.6,2,2.7,25,4,0,0,0,46530,15541
81000.0,1,6.6,15.7,29.6,0,2.5,12,3,0,0,0,40157,11860
80600.0,1,10.0,18.0,34.0,0,2.75,24,7,0,0,0,33331,14495
108000.0,3,6.3,42.5,60.0,1,2.5,9,2,0,0,0,14864,16715
52000.0,1,5.5,15.8,28.9,1,2.5,5,3,0,0,0,21460,23172
66000.0,1,8.0,18.0,38.0,0,2.5,9,3,0,0,0,15683,14479
88000.0,2,6.0,28.0,43.0,0,2.55,5,2,0,0,0,11212,12045
139800.0,3,11.0,49.7,80.9,4,2.65,5,4,0,0,0,47362,25925
60000.0,1,5.3,11.4,21.9,0,2.5,8,1,0,0,0,11642,12613
171000.0,3,10.4,44.5,83.0,0,3.15,4,4,0,0,0,23712,4204
109800.0,1,10.3,19.2,40.2,0,2.8,25,15,0,0,0,35218,12142
250000.0,3,21.7,47.6,109.0,0,2.6,12,4,0,0,0,36720,12242
107000.0,2,7.5,27.3,41.2,0,2.8,6,1,0,0,0,24733,3062
147000.0,1,13.3,20.1,53.0,0,3.0,23,17,0,0,0,40841,12544
142000.0,3,14.0,58.0,103.0,0,2.7,4,4,0,0,0,24395,4647
86000.0,3,6.3,43.1,61.8,2,2.5,9,4,0,0,0,44827,18398
142000.0,4,15.0,63.3,95.6,2,2.65,12,3,0,0,0,19719,21431
440000.0,2,13.0,66.0,110.0,0,3.2,5,4,0,0,0,23192,2102
82000.0,1,7.1,15.0,33.5,0,2.65,17,13,0,0,0,35452,15458
97000.0,1,7.8,20.0,39.0,0,2.67,12,3,0,0,0,36774,12407
109900.0,2,7.0,31.6,52.0,1,2.65,9,9,0,0,0,29288,6660
87000.0,2,6.9,27.1,44.5,0,2.51,5,5,0,0,0,35675,10849
127000.0,3,7.6,48.2,71.6,1,2.5,9,9,0,0,0,50957,16285
84000.0,2,5.8,30.0,47.0,2,2.5,9,3,0,0,0,17486,15827
119800.0,2,8.0,29.3,51.0,2,2.6,10,9,0,0,0,33673,13975
240000.0,5,10.0,96.0,136.5,1,3.45,5,3,0,0,0,23833,4401
116000.0,2,8.3,32.0,53.0,0,2.5,9,3,0,0,0,16949,12995
106000.0,3,5.5,36.0,57.0,1,2.5,5,2,0,0,0,10478,10137
139800.0,1,13.0,20.0,43.0,2,2.75,16,11,0,0,0,30054,7426
119000.0,1,11.5,19.4,45.0,2,2.9,17,17,0,0,0,39197,12373
87000.0,3,7.0,45.0,59.0,2,2.5,5,4,0,0,0,20890,15696
81000.0,1,8.3,20.0,39.0,0,2.65,12,5,0,0,0,33549,14648
429060.08,4,16.38,101.82,156.4,0,2.75,13,13,0,0,0,30775,3953
75000.0,2,7.0,28.0,46.0,0,2.56,9,7,0,0,0,32858,12451
99960.0,3,7.0,41.0,64.0,2,2.55,16,10,0,0,0,13943,12739
80000.0,1,7.4,21.0,42.0,2,2.55,14,10,0,0,0,28114,13833
110000.0,2,8.1,29.7,52.0,0,2.65,12,4,0,0,0,35667,12582
119800.0,2,9.0,30.4,51.0,1,2.54,10,6,0,0,0,34018,14320
258000.0,3,23.0,53.0,100.0,2,3.0,17,14,0,0,0,39140,10364
108000.0,2,7.2,30.1,49.6,4,2.66,12,12,0,0,0,27880,12138
65000.0,3,5.5,30.0,42.0,0,2.55,5,3,0,0,0,17218,17126
154000.0,3,18.0,54.0,97.0,0,3.0,5,4,0,0,0,24713,3042
75000.0,2,7.1,29.7,44.0,0,2.53,5,4,0,0,0,42086,14589
121500.0,2,9.0,36.0,55.0,0,3.0,7,6,0,0,0,38597,9716
136000.0,3,17.0,45.0,74.8,0,2.5,9,4,0,0,0,43713,16217
158000.0,1,12.0,18.0,45.0,1,2.75,9,3,0,0,0,32551,4599
254000.0,3,16.0,60.0,104.0,1,2.7,22,7,0,0,0,11596,13277
98000.0,2,9.8,27.0,49.9,1,2.5,9,5,0,0,0,13895,13960
91000.0,2,7.0,30.2,50.0,1,2.6,9,8,0,0,0,13413,16005
96000.0,1,11.6,16.0,37.0,2,2.7,23,5,0,0,0,9655,13255
93800.0,2,9.3,30.4,49.9,0,2.5,9,5,0,0,0,28275,11357
146000.0,3,8.2,41.7,67.2,2,2.65,6,3,0,0,0,37473,12995
100000.0,3,5.5,38.2,58.1,1,2.6,5,4,0,0,0,18503,17505
168980.0,2,15.4,40.1,77.4,5,3.0,16,3,0,0,0,37434,8460
83800.0,2,6.3,28.9,45.8,0,2.5,5,5,0,0,0,42433,14936
151000.0,4,13.0,61.0,89.0,0,3.25,6,3,0,0,0,26009,3369
168000.0,4,9.2,51.2,87.6,0,3.0,6,2,0,0,0,19475,4230
216000.0,2,15.0,60.0,76.6,0,4.0,17,11,0,0,0,34939,10841
215760.0,2,24.8,30.0,75.0,2,2.7,24,20,0,0,0,12747,12998
124200.0,2,7.0,28.3,52.3,2,2.5,9,1,0,0,0,50136,15502
190000.0,3,10.4,56.8,93.0,0,3.05,15,3,0,0,0,18518,14636
164000.0,3,12.0,48.0,88.8,0,3.3,5,4,0,0,0,22271,3536
83000.0,1,7.2,17.5,33.6,0,2.6,12,10,0,0,0,50823,14886
110000.0,3,7.2,41.2,63.0,0,2.7,16,1,0,0,0,14809,13606
198000.0,4,14.0,98.0,139.0,0,3.2,4,2,0,0,0,26120,4967
89000.0,1,11.4,20.0,41.0,1,2.55,10,8,0,0,0,36652,15131
104400.0,2,9.0,31.6,50.4,0,2.65,12,4,0,0,0,10004,12123
196000.0,3,12.0,47.0,83.4,1,2.5,13,8,0,0,0,18172,11791
171000.0,1,21.2,12.0,44.0,0,2.8,14,4,0,0,0,31842,5693
199880.0,3,16.0,52.3,80.8,0,3.3,5,4,0,0,0,22567,3832
101980.0,3,8.0,39.0,61.0,0,2.64,9,8,0,0,0,33521,11218
130000.0,3,15.0,47.0,76.0,0,2.65,16,2,0,0,0,31825,12334
98000.0,1,10.5,17.6,43.0,2,2.75,14,3,0,0,0,33849,11747
120000.0,1,8.5,14.2,30.3,1,3.15,19,5,0,0,0,18748,4341
130000.0,2,8.0,36.0,56.0,0,3.0,5,3,0,0,0,36656,9393
420000.0,4,25.0,72.0,150.0,1,3.0,5,4,0,0,0,15036,14795
103000.0,2,9.0,32.0,53.0,0,2.57,9,7,0,0,0,20050,21762
171000.0,3,8.9,54.6,77.0,0,3.0,5,2,0,0,0,24825,4392
95000.0,1,10.0,18.0,38.0,0,2.65,9,6,0,0,0,29396,6768
115000.0,2,8.5,35.0,61.0,2,2.6,10,5,0,0,0,14433,13229
139980.0,3,13.0,43.0,71.0,2,2.7,10,2,0,0,0,24119,11689
63000.0,1,6.0,18.0,31.0,1,2.55,5,4,0,0,0,15348,8229
109000.0,2,10.5,34.0,64.0,2,2.75,23,20,0,0,0,22131,17459
190000.0,4,16.0,45.5,100.0,0,3.0,6,3,0,0,0,20454,2184
135000.0,2,10.1,41.6,66.7,0,3.0,4,2,0,0,0,19685,3304
166000.0,2,12.5,32.0,60.0,0,3.15,7,3,0,0,0,18748,4341
103800.0,3,6.3,43.4,61.7,0,2.5,9,7,0,0,0,47433,16723
77800.0,1,6.2,17.8,32.2,0,2.5,9,1,0,0,0,51535,16919
124000.0,2,8.5,38.0,67.7,0,2.8,5,5,0,0,0,21092,3720
78000.0,1,10.0,16.0,37.6,2,2.75,24,18,0,0,0,22306,17634
550000.0,7,17.0,130.0,201.0,0,3.2,5,2,0,0,0,24383,5647
130000.0,2,10.0,32.6,52.0,0,2.7,16,12,0,0,0,35712,12627
133800.0,2,8.0,40.0,50.6,0,3.1,5,5,0,0,0,21580,1825
102000.0,1,9.9,19.2,39.1,2,2.7,18,9,0,0,0,16600,15134
940000.0,4,75.0,58.0,150.0,1,3.7,6,5,0,0,0,16085,7616
82000.0,2,8.3,26.0,48.0,1,2.8,23,18,0,0,0,22318,17646
130000.0,3,7.6,39.0,59.2,0,2.5,12,9,0,0,0,12497,13041
54000.0,1,5.0,12.5,22.7,1,2.5,9,7,0,0,0,11983,11736
89800.0,2,8.1,31.0,47.8,1,2.57,12,8,0,0,0,17075,16077
74000.0,1,10.3,16.3,38.8,0,2.65,12,4,0,0,0,19689,21401
62000.0,1,5.6,20.4,33.4,0,2.5,9,5,0,0,0,41055,13558
184000.0,4,15.9,57.3,98.0,0,3.5,6,2,0,0,0,31215,4194
137800.0,2,15.3,44.8,83.4,1,2.7,16,7,0,0,0,36897,10647
157000.0,3,15.0,47.0,80.0,0,2.65,16,11,0,0,0,20558,22271
103200.0,3,7.7,42.2,69.0,0,2.5,9,2,0,0,0,47632,15812
114500.0,3,6.3,46.6,65.0,2,2.65,9,1,0,0,0,36369,10726
127800.0,3,8.8,48.1,70.9,0,2.9,5,1,0,0,0,26319,5021
72000.0,2,7.0,32.0,46.1,0,2.6,5,1,0,0,0,32472,9550
67000.0,1,7.2,19.0,34.0,2,2.5,9,4,0,0,0,48690,16528
80000.0,1,6.0,17.0,30.0,1,2.65,9,8,0,0,0,36587,9858
75000.0,1,7.0,18.0,37.0,1,2.55,16,2,0,0,0,33905,13086
79900.0,1,9.8,15.9,33.9,1,2.55,17,7,0,0,0,13172,11969
199800.0,2,5.8,36.2,57.0,1,3.2,6,6,0,0,0,11247,8488
88000.0,2,6.8,31.6,46.22,0,2.57,5,2,0,0,0,21651,13597
660000.0,3,24.0,86.0,180.0,4,2.9,9,8,0,0,0,25689,4264
162000.0,2,13.0,31.0,60.0,1,3.1,23,10,0,0,0,7294,13509
92000.0,2,8.0,27.3,52.2,0,2.5,9,6,0,0,0,39650,12553
145000.0,3,9.8,39.9,62.3,0,2.55,9,4,0,0,0,28529,14247
75800.0,2,7.2,29.0,49.0,2,2.55,9,6,0,0,0,31912,12504
259000.0,3,13.0,64.0,105.2,0,2.8,25,5,0,0,0,40584,12398
358000.0,2,14.0,48.0,95.0,0,3.0,7,4,0,0,0,36998,9189
192000.0,3,10.0,44.0,82.4,0,2.56,17,16,0,0,0,36388,13302
67000.0,2,6.33,27.0,44.0,2,2.5,9,7,0,0,0,15782,15686
118000.0,2,10.4,40.6,70.2,0,2.7,10,2,0,0,0,33682,14781
172000.0,2,12.8,36.8,64.3,2,2.8,24,4,0,0,0,11627,13073
76800.0,2,7.1,28.5,46.2,0,2.4,9,4,0,0,0,16165,16073
126000.0,2,7.9,33.8,53.4,0,3.0,5,5,0,0,0,40900,9592
396364.6,3,13.77,81.66,135.5,0,3.1,16,10,0,0,0,37407,8434
134000.0,2,7.0,29.0,54.3,0,2.5,9,2,0,0,0,49278,15103
151000.0,1,12.0,21.4,42.8,0,2.5,25,2,0,0,0,17467,12318
97800.0,2,5.5,30.5,44.5,1,2.5,5,2,0,0,0,14664,12446
79800.0,1,11.5,15.4,31.0,1,2.53,26,26,0,0,0,49058,14883
148000.0,3,10.9,49.1,79.8,0,2.6,10,1,0,0,0,12534,12447
64000.0,1,8.0,15.0,31.9,0,2.5,9,6,0,0,0,42171,10993
300000.0,4,6.0,58.0,78.0,0,2.8,5,5,0,0,0,23647,1500
154000.0,3,11.2,59.4,87.0,0,3.08,5,4,0,0,0,21439,5889
129000.0,3,10.0,40.0,63.0,0,2.6,9,8,0,0,0,18794,10326
126000.0,2,10.7,35.4,60.6,0,2.78,16,3,0,0,0,10841,12458
114000.0,3,10.2,37.5,64.0,0,2.55,15,12,0,0,0,16708,15711
290000.0,5,15.4,148.6,259.6,0,2.81,17,16,0,0,0,39408,11111
96000.0,2,8.8,25.6,42.0,1,2.6,9,6,0,0,0,14798,13339
1198282.48,6,21.1,159.5,274.65,1,3.0,8,7,0,0,0,27124,7463
78000.0,2,6.2,29.8,46.5,0,2.5,9,6,0,0,0,51489,17158
125000.0,3,7.0,46.0,67.0,0,3.0,2,1,0,0,0,23002,6693
99000.0,1,12.4,20.2,42.0,2,2.78,16,16,0,0,0,44881,17385
103000.0,2,6.4,30.1,45.3,0,2.5,5,3,0,0,0,28550,7489
87980.0,2,10.0,28.0,45.0,0,2.5,5,2,0,0,0,27793,8501
220000.0,3,16.0,47.0,81.0,2,3.0,11,4,0,0,0,31744,4836
65000.0,1,8.5,16.0,34.0,2,2.8,23,21,0,0,0,21460,16788
60000.0,1,8.5,17.0,33.0,0,2.5,9,1,0,0,0,16755,15758
76000.0,2,7.0,28.0,45.3,0,2.6,5,5,0,0,0,45361,18085
115000.0,3,9.0,41.0,70.0,2,2.55,9,5,0,0,0,38278,13175
152000.0,2,16.8,35.5,69.8,1,2.8,7,7,0,0,0,17950,16952
218000.0,3,25.0,30.0,83.8,0,3.2,5,4,0,0,0,25729,4523
132570.0,1,12.11,17.82,49.1,0,3.1,16,3,0,0,0,37434,8460
77800.0,1,8.4,17.6,33.2,0,2.5,9,3,0,0,0,31380,12453
106000.0,1,8.5,20.0,38.5,1,2.5,15,13,0,0,0,31118,7257
128800.0,1,15.0,22.4,47.5,0,2.7,11,3,0,0,0,31061,5377
75800.0,2,5.4,28.7,45.1,1,2.5,5,2,0,0,0,15001,12783
387098.96,3,20.24,79.74,141.3,0,2.75,9,6,0,0,0,17294,7945
284400.0,2,13.38,34.760002,72.83,2,2.75,20,9,0,0,0,39204,10430
123000.0,3,8.0,44.7,70.2,0,2.65,12,9,0,0,0,32586,11660
72000.0,1,6.5,17.5,32.0,0,2.58,15,2,0,0,0,36102,9906
317800.0,6,22.1,123.6,178.0,1,3.7,5,5,0,0,0,27046,5749
179800.0,4,9.0,57.35,97.0,0,3.1,2,2,0,0,0,22530,9997
310000.0,3,25.0,60.0,107.0,0,4.2,6,3,0,0,0,22148,4291
286000.0,5,21.0,119.0,250.0,0,2.5,17,16,0,0,0,39441,11144
84000.0,1,7.5,20.8,39.9,0,2.75,14,8,0,0,0,44545,14124
98000.0,2,11.0,32.1,54.0,0,2.65,16,1,0,0,0,37970,12868
57000.0,1,5.5,17.0,30.0,0,2.5,5,1,0,0,0,13183,14007
112000.0,3,6.3,44.1,62.0,2,2.6,9,6,0,0,0,30108,7480
99800.0,1,8.0,20.0,44.6,2,2.86,16,13,0,0,0,12642,10335
107000.0,3,6.2,43.1,60.1,0,2.5,9,2,0,0,0,47930,16240
78000.0,1,12.0,16.0,42.0,0,2.8,17,13,0,0,0,17131,15927
134000.0,2,11.6,44.6,75.1,0,3.2,5,5,0,0,0,19314,3411
167400.0,2,11.9,38.3,73.0,2,2.65,15,14,0,0,0,12378,14969
156980.0,3,14.8,47.5,79.6,2,2.67,12,9,0,0,0,38226,13123
193692.38,3,15.1,45.3,85.5,0,2.7,10,4,0,0,0,23609,5299
225000.0,3,16.4,50.0,95.0,2,2.7,24,17,0,0,0,33249,10804
170000.0,2,12.0,36.0,64.4,0,2.8,16,4,0,0,0,33592,14691
126000.0,2,10.0,37.0,51.0,2,2.8,16,7,0,0,0,20906,15616
108000.0,2,6.0,29.4,53.0,0,2.75,12,4,0,0,0,33138,10904
2487000.0,4,23.0,131.0,248.7,0,3.4,9,4,0,0,0,21946,2242
103000.0,1,10.0,19.0,37.7,2,2.7,24,22,0,0,0,11425,13107
110000.0,2,10.0,32.0,57.4,1,2.7,9,7,0,0,0,13711,12507
159800.0,2,12.0,31.0,60.0,0,3.0,16,10,0,0,0,38642,12548
240000.0,3,10.0,68.0,98.0,0,3.4,2,2,0,0,0,21849,1325
147500.0,3,8.2,43.7,67.8,0,2.5,10,10,0,0,0,45510,16601
126000.0,2,13.9,31.2,60.0,1,2.78,17,11,0,0,0,17101,17110
88669.68,2,11.9,32.0,60.7,0,2.75,24,17,0,0,0,22212,17399
71000.0,1,8.0,15.6,30.6,0,2.51,9,5,0,0,0,35841,9841
140000.0,2,13.0,35.0,57.0,2,2.5,10,3,0,0,0,48727,16655
93000.0,1,11.2,13.9,34.8,0,2.5,9,1,0,0,0,12384,12296
146000.0,1,28.0,20.0,58.0,2,2.5,14,5,0,0,0,28982,7921
170000.0,2,16.2,38.6,72.0,0,2.75,16,15,0,0,0,51443,13370
108000.0,3,6.3,37.4,54.7,0,2.55,5,2,0,0,0,26798,13502
81000.0,1,7.63,21.5,36.87,2,2.5,14,12,0,0,0,45684,19255
72000.0,2,6.2,30.900002,50.2,1,2.54,9,6,0,0,0,41786,10666
